2,1481276180
2,1488180442
2,1496631378
2,1506889305
2,1517535089
2,1523638394
2,1537190869
2,1538710177
2,1538711158
2,1539116063
2,1542208098
2,1553995941
2,1566058430
2,1574373272
2,1575430738
2,1575431295
2,1575432415
2,1575433207
2,1599853057
2,1599853188
2,1599853862
2,1601885567
2,1619248697
2,1632508928
2,1632510129
2,1636030902
2,1657992648
2,1665234677
2,1668042963
2,1705577868
2,1708628992
2,1716560275
2,1722356060
2,1725017908
2,1730056268
2,1736308598
2,1736995496
2,1736995891
2,1766947218
2,1766948714
2,1770974932
2,1776333207
2,1791183569
2,1791184747
2,1796506055
2,1809647719
2,1812737483
2,1823371406
2,1828692254
2,1831646429
2,1833032486
2,1836602801
2,1877142879
2,1889552712
2,1891988686
2,1894816529
2,1903926624
2,1910877548
2,1918461202
2,1918462146
2,1932201066
2,1934853276
2,1951419292
2,1965019556
2,2003543312
2,2038488578
2,2039751367
2,2048988700
2,2060428830
2,2060429009
2,2088331702
2,2097194719
2,2098221715
2,2106058097
2,2119319023
2,2120500653
2,2123787155
2,2131838542
2,2134666750
2,2146169512
2,-2128244304
2,-2128243787
2,-2124039406
2,-2107394270
2,-2105002966
2,-2100716970
2,-2098699911
2,-2094408910
2,-2094408552
2,-2082452913
2,-2072033764
2,-2070505100
2,-2057792967
2,-2039158051
2,-2038603071
2,-2026164900
2,-2025626695
2,-2025340971
2,-2018850525
2,-2017708543
2,-1998960131
2,-1983237340
2,-1977806279
2,-1963862751
2,-1952337614
2,-1935296680
2,-1931542463
2,-1929480288
2,-1927817279
2,-1910429039
2,-1909427048
2,-1899108877
2,-1893631455
2,-1886155263
2,-1885727519
2,-1880133966
2,-1874778669
2,-1872086280
2,-1865484445
2,-1842636595
2,-1827195234
2,-1819470077
2,-1819469679
2,-1818496454
2,-1809024887
2,-1808589639
2,-1794077369
2,-1791488343
2,-1747988899
2,-1747987309
2,-1740445426
2,-1732682286
2,-1726574499
2,-1722223090
2,-1720253056
2,-1719098465
2,-1715302289
2,-1710007795
2,-1703727088
2,-1703726045
2,-1692522154
2,-1683249446
2,-1670343159
2,-1664098220
2,-1651613213
2,-1648283758
2,-1647911994
2,-1616756687
2,-1603619324
2,-1601706683
2,-1589104278
2,-1566629717
2,-1552979983
2,-1551001477
2,-1551000615
2,-1549033147
2,-1535705789
2,-1505572288
2,-1502394548
2,-1461077676
2,-1459772327
2,-1456246771
2,-1456245946
2,-1456245838
2,-1398612103
2,-1390147032
2,-1384201007
2,-1377046206
2,-1360022531
2,-1344975568
2,-1338608958
2,-1328407418
2,-1327756448
2,-1318883586
2,-1316908748
2,-1308412239
2,-1306240493
2,-1284672050
2,-1282743320
2,-1282086564
2,-1279393878
2,-1264153812
2,-1252170406
2,-1245455746
2,-1245454977
2,-1242412274
2,-1206667496
2,-1186638359
2,-1186297977
2,-1164491141
2,-1160641045
2,-1144104490
2,-1139118520
2,-1134524034
2,-1118671412
2,-1118007553
2,-1113874049
2,-1109934066
2,-1095118150
2,-1091827320
2,-1083277384
2,-1052890392
2,-1045056132
2,-1037434774
2,-1026436461
2,-1017492448
2,-1006891280
2,-1005658642
2,-1002291294
2,-993956037
2,-989609017
2,-977803669
2,-958353051
2,-954452197
2,-954451866
2,-951376021
2,-932992556
2,-929604698
2,-921697248
2,-920234451
2,-894255897
2,-882137976
2,-880775374
2,-877715232
2,-871655384
2,-851291484
2,-840435636
2,-840203458
2,-808303023
2,-805012371
2,-800533208
2,-790203813
2,-778700290
2,-778549177
2,-775749846
2,-760046908
2,-753996433
2,-734467584
2,-710709732
2,-707578786
2,-707048773
2,-682375793
2,-672495966
2,-644037086
2,-641013219
2,-638532168
2,-632379421
2,-630596981
2,-626019231
2,-626018128
2,-626017839
2,-618369600
2,-608254194
2,-586314189
2,-579910983
2,-578380043
2,-567086566
2,-567086382
2,-559602592
2,-559324071
2,-559190213
2,-536437208
2,-532627038
2,-524138322
2,-503033298
2,-498821055
2,-496674664
2,-482014932
2,-476316070
2,-468238817
2,-465127509
2,-462032138
2,-462030589
2,-426808007
2,-425936001
2,-424991914
2,-409678113
2,-406341998
2,-389964952
2,-376321936
2,-374203560
2,-364276577
2,-332479090
2,-329450375
2,-316496818
2,-316496653
2,-307470859
2,-307470744
2,-301846365
2,-279959374
2,-279392196
2,-279391558
2,-267354871
2,-265747008
2,-264519487
2,-257778252
2,-248950470
2,-233941910
2,-208686005
2,-208685575
2,-208581036
2,-208559375
2,-202785379
2,-202714101
2,-199163042
2,-194742962
2,-178847354
2,-169545056
2,-166795226
2,-164370869
2,-164370663
2,-151845899
2,-148583778
2,-143878649
2,-121982922
2,-84616654
2,-70134428
2,-62396837
2,-56427108
2,-52204288
2,-44422305
2,-31558147
2,-12570100
2,3896495
2,4688971
2,10357158
2,28344760
2,58321515
2,60409551
2,83381246
2,92106993
2,92108158
2,105974198
2,106781543
2,116992869
2,122564753
2,124293727
2,131762992
2,131840492
2,132098384
2,132099870
2,132099952
2,148221872
2,148223796
2,174345169
2,174347270
2,210103168
2,220190197
2,228388905
2,233072991
2,233074846
2,238039809
2,248537643
2,269518538
2,278103845
2,306874194
2,310707836
2,335252038
2,337208314
2,340416213
2,345933234
2,346843144
2,346845152
2,346845246
2,351834729
2,369356212
2,378741266
2,406187078
