2,-1061673575
2,-1058360785
2,-1058358608
2,-1056383716
2,-1050119265
2,-1049530154
2,-1046675908
2,-1042014275
2,-1041532676
2,-1041531652
2,-1041531557
2,-1036034452
2,-1035489141
2,-1035488101
2,-1035323658
2,-1033236594
2,-1030933844
2,-1029135275
2,-1024230191
2,-1002798696
2,-984895169
2,-983641174
2,-978157084
2,-975988874
2,-966006241
2,-965571718
2,-960813760
2,-938571330
2,-931205259
2,-931203970
2,-929754738
2,-904344709
2,-899824359
2,-897964810
2,-891098274
2,-891097992
2,-891097858
2,-890047048
2,-884201035
2,-875977005
2,-872947460
2,-871130096
2,-867813512
2,-848569064
2,-846551623
2,-842170423
2,-835205390
2,-830576801
2,-820857430
2,-817792892
2,-815579767
2,-813481042
2,-795956950
2,-795216435
2,-788343604
2,-780721321
2,-775887520
2,-772465026
2,-760134268
2,-759364679
2,-758702179
2,-753235117
2,-750694046
2,-746038438
2,-737437707
2,-737410337
2,-736934158
2,-735925788
2,-735925090
2,-721359865
2,-719966844
2,-718691675
2,-716618974
2,-713509849
2,-711278008
2,-711276320
2,-692508880
2,-691198591
2,-688539436
2,-680462659
2,-679605043
2,-673448088
2,-672699380
2,-671339155
2,-663430825
2,-659072961
2,-653383010
2,-636563874
2,-620614762
2,-620509637
2,-620258904
2,-605743414
2,-603046383
2,-600231319
2,-600231000
2,-595904083
2,-593866021
2,-591966324
2,-591416162
2,-590738171
2,-590737687
2,-589226995
2,-587947458
2,-577100731
2,-574022888
2,-568333500
2,-564668091
2,-563980600
2,-562127403
2,-561600991
2,-561087615
2,-560499298
2,-560498470
2,-557727435
2,-557042263
2,-553491057
2,-552593002
2,-548648463
2,-546425940
2,-540978218
2,-539916699
2,-532644601
2,-529212163
2,-526762313
2,-521766356
2,-521765711
2,-508318928
2,-507016525
2,-502948558
2,-501897240
2,-497150523
2,-492169405
2,-490888119
2,-486855164
2,-479958307
2,-476010734
2,-471208769
2,-466753064
2,-460485941
2,-460483919
2,-460482629
2,-442523817
2,-442521447
2,-438034593
2,-427039486
2,-412632490
2,-406055990
2,-391751622
2,-387972685
2,-383008261
2,-381220393
2,-366281238
2,-362698647
2,-357546533
2,-354999276
2,-340958142
2,-337528274
2,-329481166
2,-326659759
2,-324808688
2,-315873042
2,-305788345
2,-294847428
2,-294560282
2,-293184163
2,-290790974
2,-281038680
2,-280439838
2,-274162212
2,-269999239
2,-269763536
2,-258520633
2,-258305041
2,-254915078
2,-249738733
2,-229240105
2,-227355980
2,-219743816
2,-208015439
2,-198180086
2,-193999887
2,-193999670
2,-193998554
2,-193294914
2,-171073879
2,-160537496
2,-158661810
2,-158347487
2,-158256406
2,-146389884
2,-143661620
2,-139285638
2,-136416344
2,-135592130
2,-132751300
2,-126519355
2,-126518417
2,-124862492
2,-118272330
2,-117304146
2,-112026816
2,-105944998
2,-102923596
2,-95127328
2,-95126201
2,-95125982
2,-95125880
2,-93930095
2,-93257762
2,-90682452
2,-88796466
2,-87999295
2,-87999166
2,-83115894
2,-70362918
2,-69804501
2,-69804084
2,-66921781
2,-66921089
2,-54992556
2,-50841396
2,-41242542
2,-25571736
2,-22610753
2,-14922260
2,-8887319
2,141553
2,6919809
2,12102674
2,13202318
2,17761119
2,19408487
2,21768073
2,22923456
2,28036041
2,34332612
2,36757414
2,41647663
2,45612543
2,77436798
2,77437533
2,78210072
2,78791252
2,82832730
2,82833960
2,97667562
2,100223901
2,102370761
2,107322500
2,110651667
2,119941456
2,121382863
2,121835355
2,131612590
2,132905286
2,136202038
2,140081878
2,140233122
2,145233306
2,145524894
2,154390518
2,155300124
2,156270485
2,168744126
2,171753038
2,171754950
2,172141824
2,175260664
2,175261286
2,176774646
2,176935172
2,183432426
2,186565843
2,187222158
2,187224324
2,187225261
2,200159212
2,203493465
2,207056672
2,207230095
2,214114136
2,215058981
2,221113350
2,225103863
2,237373448
2,240069481
2,242463914
2,258228822
2,258229292
2,260110441
2,276123304
2,280317616
2,280673425
2,281282259
2,281282985
2,289155546
2,289780176
2,294250472
2,294838152
2,304508702
2,305221775
2,313111668
2,313981893
2,318849496
2,321740572
2,331109362
2,332887570
2,335482641
2,340554842
2,341364121
2,342615225
2,348959246
2,350984603
2,353485374
2,354180118
2,354181369
2,363526150
2,368777577
2,371318994
2,383451595
2,402975054
2,402975237
2,405270443
2,417196737
2,419964683
2,427891090
2,435127435
2,444528940
2,459948580
2,462635816
2,463680818
2,465897809
2,472334657
2,472432775
2,476830265
2,476830473
2,476832103
2,481297046
2,482685982
2,485016912
2,485887327
2,493861696
2,496053801
2,508901564
2,509262796
2,512567390
2,519862720
2,529798877
2,535506538
2,541914353
2,543190267
2,544935854
2,547192845
2,562067862
2,563597317
2,566678972
2,569529681
2,571873303
2,575522132
2,579737932
2,586104607
2,586105510
2,587528808
2,593284551
2,593742046
2,595253674
2,596846482
2,601319867
2,618290768
2,618291598
2,623681014
2,625055721
2,625319933
2,649073272
2,655361338
2,664461540
2,681027811
2,697933459
2,704364758
2,706022398
2,707515806
2,713049196
2,713876226
2,714626230
2,718576226
2,720252095
2,720253605
2,720254057
2,720903886
2,727452235
2,736636495
2,737589816
2,752392621
2,759629533
2,759659126
2,764873892
2,764874509
2,769699874
2,771387927
2,776278116
2,781312662
2,783059174
2,783435500
2,797269045
2,811454097
2,820922379
2,834512291
2,838214999
2,843681417
2,845992129
2,852998334
2,853230414
2,854991438
2,857371219
2,863147116
2,864195569
2,866690721
2,868155542
2,869110594
2,870072943
2,872351691
2,872566210
2,874849812
2,874850118
2,878217568
2,886235691
2,891863298
2,893540484
2,901772860
2,903569404
2,911590747
2,912991504
2,912992011
2,913159538
2,913160086
2,916609381
2,916611085
2,919126352
2,919126478
2,926129749
2,927347727
2,929161990
2,930835593
2,938861365
2,949469269
2,961682112
2,962727118
2,966482274
2,968150291
2,980628976
2,980629780
2,991840241
2,993000594
2,998391052
2,1000693883
2,1003954578
2,1008832900
2,1008833161
2,1008846719
2,1009055064
2,1012047652
2,1015065511
2,1017617409
2,1023543651
2,1023543844
2,1031822466
2,1043451120
2,1050182814
2,1050559592
2,1054648686
2,1054905596
2,1055077662
2,1059239247
2,1095474582
2,1096700850
2,1101788327
2,1117564226
2,1118623993
2,1118626135
2,1123354780
2,1132943076
2,1148173123
2,1148339316
2,1149796301
2,1149797294
2,1155467856
2,1155468264
2,1159531593
2,1160185866
2,1162585508
2,1163849496
2,1166240132
2,1170055548
2,1174202311
2,1189611160
2,1192086431
2,1200307249
2,1213214754
2,1213915136
2,1215588321
2,1219385086
2,1219386081
2,1226622786
2,1235458076
2,1235458790
2,1235729122
2,1238020583
2,1238021864
2,1245495441
2,1250169166
2,1256206558
2,1256924874
2,1271214937
2,1272577241
2,1283521128
2,1284554647
2,1285107071
